company,year,Period Ended,Period Length,Source,Revenue,Total Revenue,"Selling/General/Admin. Expenses, Total",Depreciation/Amortisation,Unusual Expense (Income),"Other Operating Expenses, Total",Total Operating Expense,Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Other, Net",Net Income Before Taxes,Provision for Income Taxes,Net Income After Taxes,Net Income Before Extra. Items,Net Income,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding ExtraOrd Items,DPS - Common Stock Primary Issue,Diluted Normalised EPS,Period Ended,Source,Cash,Short Term Investments,Cash and Short Term Investments,"Accounts Receivable - Trade, Net","Total Receivables, Net",Prepaid Expenses,"Other Current Assets, Total",Total Current Assets,"Property/Plant/Equipment, Total - Gross","Accumulated Depreciation, Total","Property/Plant/Equipment, Total - Net","Goodwill, Net","Intangibles, Net",Long Term Investments,Total Assets,Accounts Payable,Accrued Expenses,Notes Payable/Short Term Debt,"Other Current liabilities, Total",Total Current Liabilities,Total Long Term Debt,Total Debt,Deferred Income Tax,"Other Liabilities, Total",Total Liabilities,"Common Stock, Total",Retained Earnings (Accumulated Deficit),Treasury Stock - Common,Unrealised Gain (Loss),"Other Equity, Total",Total Equity,Total Liabilities & Shareholders' Equity,Total Common Shares Outstanding,"Tangible Book Value per Share, Common Eq",Period Ended,Source,Net Income/Starting Line,Depreciation/Depletion,Non-Cash Items,Cash Taxes Paid,Changes in Working Capital,Cash from Operating Activities,Capital Expenditures,"Other Investing Cash Flow Items, Total",Cash from Investing Activities,Total Cash Dividends Paid,"Issuance (Retirement) of Stock, Net",Cash from Financing Activities,Foreign Exchange Effects,Net Change in Cash,Period Ended,Return on Assets (ROA),Return on Equity (ROE),Operating Margin,Net Profit Margin,Asset Turnover,Current Ratio,Quick Ratio,Debt / Equity
IX Biopharma,2019,30-Jun-19,12 Months,ARS,0.67,0.67,7.85,-,-,-0.57,13.94,-13.27,-,-,-13.27,-0.02,-13.25,-13.25,-2.99,-13.25,-2.99,-2.99,643.83,-0.02,-,-0.02,30-Jun-19,ARS,-,-,15.87,0.04,1.43,-,0.36,18.51,10.07,-2.44,7.64,0.31,0.15,-,26.69,0.47,1.59,0,0.27,2.53,3.62,3.83,0,0.04,6.19,71.53,-52.73,-,-,1.7,20.5,26.69,644.59,0.03,30-Jun-19,ARS,-2.99,1.22,-8.44,0,-3.68,-13.9,-1.69,11.43,9.74,-,-,-1.58,-0.22,-5.96,30-Jun-19,-0.443,-0.63,-19.773,-19.741,0.022,7.313,6.977,0.187
Lonza,2015,31-Dec-15,12 Months,ARS,"3,803.00","3,803.00",552,-,-,16,"3,375.00",428,-80,-7,341,64,277,277,277,277,277,277,56.89,4.87,2.32,5.78,31-Dec-15,ARS,264,-,277,538,617,54,3,"1,844.00","5,916.00","-3,550.00","2,366.00","1,118.00",833,20,"6,248.00",292,416,0,344,"1,576.00","1,414.00","1,938.00",255,868,"4,113.00",53,"2,387.00",-51,-,-565,"2,135.00","6,248.00",56.44,3.26,31-Dec-15,ARS,277,249,217,61,-53,741,-264,-18,-282,-131,0,-381,-10,68,31-Dec-15,-,-,0.113,0.073,-,1.17,0.603,0.908
Lonza,2016,31-Dec-16,12 Months,ARS,"4,132.00","4,132.00",701,58,51,24,"3,646.00",486,-104,-9,373,72,301,301,301,301,301,301,57.07,5.27,2.55,6.56,31-Dec-16,ARS,222,-,274,612,701,85,108,"2,065.00","6,058.00","-3,646.00","2,412.00","1,287.00",968,31,"6,828.00",284,561,68,498,"1,632.00","1,571.00","1,860.00",329,941,"4,473.00",53,"2,565.00",-10,-,-564,"2,355.00","6,828.00",56.99,1.75,31-Dec-16,ARS,301,249,346,54,-202,752,-366,-235,-601,-131,48,-151,1,1,31-Dec-16,0.046,0.134,0.118,0.073,0.632,1.265,0.716,0.79
Lonza,2017,31-Dec-17,12 Months,ARS,"4,548.00","4,548.00",724,126,108,17,"3,875.00",673,-125,-13,535,-131,666,664,707,664,707,707,68.46,9.7,2.75,10.72,31-Dec-17,Interim Report,458,-,479,825,972,93,12,"2,733.00","7,113.00","-3,915.00","3,198.00","4,002.00","3,701.00",36,"13,831.00",400,637,119,620,"2,173.00","3,730.00","4,246.00",760,987,"7,698.00",74,"3,139.00",-59,-,-335,"6,133.00","13,831.00",74.02,-21.21,31-Dec-17,ARS,709,285,61,102,-340,841,-451,"-3,297.00","-3,748.00",-159,"3,055.00","3,199.00",-87,205,31-Dec-17,0.064,0.156,0.148,0.146,0.44,1.258,0.716,0.692
Lonza,2018,31-Dec-18,12 Months,ARS,"5,542.00","5,542.00",850,193,127,6,"4,700.00",842,-26,-9,807,148,659,655,559,655,559,559,74.72,8.77,2.75,10.15,31-Dec-18,ARS,401,-,461,692,775,187,841,"3,514.00","7,170.00","-4,018.00","3,152.00","3,748.00","3,312.00",22,"13,921.00",428,803,103,708,"2,380.00","3,621.00","4,062.00",711,919,"7,703.00",74,"3,468.00",-71,-,-567,"6,218.00","13,921.00",74.02,-11.37,31-Dec-18,ARS,563,333,415,143,-422,"1,082.00",-575,-77,-652,-205,-77,-413,-14,3,31-Dec-18,0.047,0.106,0.152,0.119,0.399,1.476,0.951,0.653
Lonza,2019,31-Dec-19,12 Months,ARS,"5,920.00","5,920.00",889,193,109,-21,"4,948.00",972,-116,-7,849,86,763,762,645,762,645,645,74.56,10.22,2.75,11.53,31-Dec-19,ARS,429,-,505,759,846,247,50,"3,040.00","8,094.00","-4,277.00","3,817.00","3,651.00","3,073.00",85,"13,841.00",453,863,6,585,"2,675.00","2,766.00","3,540.00",630,"1,205.00","7,347.00",74,"3,881.00",-51,-,-724,"6,494.00","13,841.00",74.11,-3.1,31-Dec-19,ARS,646,351,420,137,-624,986,-786,501,-285,-204,-47,-672,-6,23,31-Dec-19,0.055,0.12,0.164,0.129,0.426,1.136,0.616,0.545
Medinex,2015,31-Dec-15,12 Months,PROSPECTUS,1.37,1.37,0.62,0.02,-,0.22,0.86,0.51,0,-,0.51,0.02,0.49,0.49,0.49,0.49,0.49,0.49,104.01,0,-,0,31-Dec-15,PROSPECTUS,0.28,0,0.28,0.15,0.15,0.01,-,0.44,-,-,0.02,-,0,-,0.46,-,-,0,0.02,0.15,0,0,0,-,0.15,0.02,0.29,-,-,-,0.31,0.46,104.01,0,31-Dec-15,PROSPECTUS,0.51,0.02,0,0.02,0.03,0.56,-0.01,0,-0.01,-,0,-0.59,-,-0.04,31-Dec-15,-,-,0.374,0.357,-,2.931,2.932,-
Medinex,2016,31-Dec-16,12 Months,PROSPECTUS,1.76,1.76,0.63,0.03,-,0.32,0.98,0.79,-0.01,-,0.77,0.03,0.74,0.74,0.74,0.74,0.74,0.74,104.01,0.01,-,0.01,31-Dec-16,ARS,0.41,0,0.41,0.44,0.44,0.04,-,0.89,-,-,0.05,-,0,0,0.94,-,-,0,0.04,0.59,0,0.42,0,0,0.59,0.03,0.32,-,-,-,0.35,0.94,104.01,0,31-Dec-16,PROSPECTUS,0.77,0.03,0.01,0.02,-0.17,0.64,-0.06,0,-0.06,-,0.01,-0.45,-,0.14,31-Dec-16,1.063,2.239,0.446,0.423,2.514,1.523,1.523,1.185
Medinex,2017,31-Dec-17,12 Months,ARS,3.03,3.03,1.17,0.03,0,0.36,2.04,0.99,0,-,0.99,0.05,0.94,0.94,0.94,0.94,0.94,0.94,104.01,0.01,-,0.01,31-Dec-17,ARS,1.47,1.6,3.07,0.97,0.97,0.01,-,4.5,-,-,0.1,-,2.44,0,7.04,-,-,0,0.06,0.9,0,0.03,0.01,0,0.91,5.63,0.5,-,-,-,6.13,7.04,104.01,0.04,31-Dec-17,ARS,0.99,0.03,0.03,0.04,0.08,1.13,0,0.55,0.55,-,2.05,0.98,-,2.65,31-Dec-17,0.235,0.289,0.328,0.309,0.761,5.023,4.518,0.004
Medinex,2018,31-Dec-18,12 Months,ARS,9.01,9.01,2.65,0.07,1.06,0.75,7.84,1.17,0,-,1.17,0.26,0.91,0.82,0.82,0.82,0.82,0.82,98.46,0.01,0.01,0.02,31-Dec-18,ARS,4.98,4.15,9.13,1.25,1.25,0.09,-,10.95,-,-,0.1,-,3.78,0,14.83,-,-,0,0.29,1.25,0,0.01,0.02,0.03,1.3,14.16,-0.64,-,-,-,13.53,14.83,131.21,0.07,31-Dec-18,ARS,1.17,0.05,0.02,0.07,-0.27,1,-0.02,-1.21,-1.22,-,6.5,6.29,-,6.07,31-Dec-18,0.083,0.083,0.13,0.101,0.824,8.789,8.409,0.001
Medinex,2020,31-Mar-20,15 Months,ARS,16.74,16.74,5.31,0.75,-,1.23,12.21,4.53,0.12,-,4.65,0.55,4.09,3.64,3.64,3.64,3.64,3.64,131.21,0.03,0.02,0.03,31-Mar-20,ARS,3.74,1.53,5.26,2.41,2.41,0.09,-,8.59,-,-,1.97,-,7.19,1.03,19.32,-,-,0,0.99,3.25,1.38,1.93,0.06,0.03,5.06,14.16,0.1,-,-,-,14.26,19.32,131.21,0.05,31-Mar-20,ARS,4.65,0.69,0.05,0.3,-1.51,3.94,-0.04,-3.44,-3.49,-3.31,-,-4.32,-,-3.87,31-Mar-20,0.24,0.262,0.271,0.245,0.981,2.646,2.389,0.135
Medtecs Intl,2015,31-Dec-15,12 Months,ARS,61.59,61.59,6.93,-,-0.02,-0.25,59.9,1.69,-,-,1.69,1.16,0.53,0.53,0.53,0.53,0.53,0.53,484.82,0,-,0,31-Dec-15,ARS,1.89,1.54,3.42,13.98,13.98,-,15.85,69.25,-,-,30.22,0.71,-,4.07,109.3,-,-,0.39,1.36,45.64,2.18,31.23,0.29,0.73,49.85,27.47,26.84,-,-,0.42,59.45,109.3,549.41,0.11,31-Dec-15,ARS,1.69,5.27,2.51,0.1,-2.55,6.92,-3.59,-3.48,-7.07,-,3.93,1.09,-,0.94,31-Dec-15,-,-,0.027,0.009,-,1.517,0.729,0.525
Medtecs Intl,2016,31-Dec-16,12 Months,ARS,57.6,57.6,6.87,-,-,-0.4,56.04,1.56,-,-,1.56,0.54,1.02,1.02,1.02,1.02,1.02,1.02,549.41,0,-,0,31-Dec-16,ARS,1.58,1.92,3.5,13.81,13.81,-,15.43,67.49,-,-,29.6,0.71,-,3.44,105.64,-,-,0.87,1.68,42.68,0.11,31.72,0.27,0.73,44.79,27.47,27.9,-,-,0.75,60.85,105.64,549.41,0.11,31-Dec-16,ARS,1.56,5.17,1.75,0.26,-3.78,4.7,-4.46,1.26,-3.2,-,0,-1.81,-,-0.31,31-Dec-16,0.009,0.017,0.027,0.018,0.536,1.581,0.767,0.521
Medtecs Intl,2017,31-Dec-17,12 Months,ARS,61.83,61.83,7.21,-,-,-0.24,59.1,2.72,-1.44,-0.32,0.96,0.08,0.87,0.88,0.88,0.88,0.88,0.88,549.41,0,-,0,31-Dec-17,Interim Report,1.73,2.65,4.39,15.3,15.3,-,16.98,70.98,-,-,28.56,0.71,-,3.23,109.54,-,-,0.6,1.5,44.06,1.63,36.08,0.2,0.72,47.62,27.47,28.87,-,-,0.85,61.92,109.54,549.41,0.11,31-Dec-17,ARS,0.96,4.58,2.15,0.33,-5.32,2.37,-3.1,-1.57,-4.66,-,-,2.45,-,0.15,31-Dec-17,0.008,0.014,0.044,0.014,0.575,1.611,0.832,0.583
Medtecs Intl,2018,31-Dec-18,12 Months,ARS,68.3,68.3,7.66,-,-,-0.45,65.23,3.07,-1.69,-0.2,1.19,0.27,0.91,0.91,0.91,0.91,0.91,0.91,549.41,0,-,0,31-Dec-18,ARS,4.52,4.26,8.78,14.73,14.73,-,17.09,74.45,-,-,27.92,0.71,-,3.06,112.89,-,-,0,1.1,42.8,5.91,40.81,0.2,0.63,50.56,27.47,29.96,-,-,0.18,62.33,112.89,549.41,0.11,31-Dec-18,ARS,1.19,4.79,2.62,0.67,-2.97,5.63,-5.31,0.5,-4.81,-,-,1.97,-,2.79,31-Dec-18,0.008,0.015,0.045,0.013,0.614,1.739,0.949,0.655
Medtecs Intl,2019,31-Dec-19,12 Months,ARS,68.98,68.98,7.5,-,-,-0.76,65.18,3.79,-2.08,-0.2,1.52,0.35,1.17,1.16,1.16,1.16,1.16,1.16,549.41,0,0,0,31-Dec-19,ARS,3.07,4.93,8,13.34,13.34,-,16.1,75.29,-,-,30.7,0.71,-,2.95,116.6,0,-,0,0.9,41.4,9.43,46.1,0.21,0.97,53.03,27.47,30.88,-,-,0.5,63.57,116.6,549.41,0.11,31-Dec-19,ARS,1.52,5.81,2.52,0.55,-5.47,4.37,-4.57,-0.08,-4.65,-,-,-1.17,-,-1.45,31-Dec-19,0.01,0.018,0.055,0.017,0.601,1.819,0.904,0.725
OUE Lippo HC,2015,31-Dec-15,12 Months,ARS,45,45,44.91,-,0,1.98,3.79,41.21,-26.18,-,15.03,14.56,0.47,0.37,0.37,0.37,0.37,0.37,"1,887.20",0,-,0,31-Dec-15,ARS,25.75,-,25.75,-4.08,16.98,1.28,0.56,45.48,12.68,-5.64,7.04,-,38.32,544.91,642.83,5.9,6.69,0,14.05,258.11,139.72,371.19,30.12,7.26,434.58,192.71,15.71,-,3.63,-3.79,208.25,642.83,"1,896.08",0.09,31-Dec-15,ARS,0.47,1.19,8.99,0.2,-29.7,-18.81,-0.29,-26.5,-26.79,-,-,42.73,1.35,-1.52,31-Dec-15,-,-,0.916,0.01,-,0.176,0.173,1.782
OUE Lippo HC,2016,31-Dec-16,12 Months,ARS,49.06,49.06,13.39,-,-,60.56,100.16,-51.1,-25.91,1.19,-75.82,1.05,-76.87,-76.85,-76.85,-76.85,-76.85,-76.85,"1,896.08",-0.04,-,-0.03,31-Dec-16,Interim Report,-,-,15.19,58.33,58.33,-,-,74.3,13.77,-6.14,7.63,0,0.72,419.6,508.17,-,-,0,1.08,198.63,140.62,310.95,29.49,7.66,375.76,192.71,-63.93,-,3.63,0,132.41,508.17,"1,896.07",0.07,31-Dec-16,ARS,-76.87,1.16,85.73,1.02,-2.28,7.99,-2.11,-0.37,-2.47,-,-,-16.89,0.81,-10.57,31-Dec-16,-0.134,-0.451,-1.042,-1.567,0.085,0.374,0.37,2.348
OUE Lippo HC,2017,31-Dec-17,12 Months,ARS,23.03,23.03,15.5,-,-,62.04,86.3,-63.27,-19.91,-,-83.18,8.22,-91.4,-92.11,-90.7,-92.11,-90.7,-90.7,"1,930.58",-0.05,-,-0.03,31-Dec-17,Interim Report,16.56,-,16.56,-36.63,40.74,0.67,5.32,64.42,13.88,-7.36,6.52,0,0.47,411.5,488.44,4.91,10.26,165.41,57.12,246.11,160.16,333.98,36.72,7.42,450.48,192.71,-154.63,-,3.63,-3.75,37.96,488.44,"1,896.07",0.02,31-Dec-17,ARS,-89.99,1.83,90.44,0.06,-3.55,-1.03,-0.91,-0.17,-1.09,-,0,8.93,-0.47,6.34,31-Dec-17,-0.183,-1.081,-2.747,-3.969,0.046,0.262,0.257,8.798
OUE Lippo HC,2018,31-Dec-18,12 Months,ARS,19.56,19.56,16.41,-,0.03,-0.06,21.86,-2.3,-5.24,-,-7.54,1.25,-8.79,-8.79,-9.32,-8.79,-9.32,-9.32,"2,614.79",0,-,0,31-Dec-18,ARS,58.47,-,58.47,-37.5,38.23,1.42,3.76,102.13,36.54,-4.86,31.68,3.08,0.23,529.24,670.96,2.46,15.39,165.6,54.32,242.13,138.04,308.01,37.96,7.48,425.69,418.91,-163.95,-,-1.94,-7.75,245.27,670.96,"4,443.13",0.05,31-Dec-18,ARS,-9.32,1.62,6.88,0.02,-8.03,-8.61,-0.15,-146.25,-146.4,-,228.71,193.85,0.08,38.91,31-Dec-18,-0.015,-0.062,-0.117,-0.449,0.034,0.422,0.421,1.256
OUE Lippo HC,2019,31-Dec-19,12 Months,ARS,19.65,19.65,17.74,-,0.03,-10.92,11.99,7.66,-1.9,-,5.75,2.52,3.24,3.36,3.36,3.36,3.36,3.36,"4,443.13",0,-,0,31-Dec-19,ARS,46.04,-,46.04,-37.31,46.02,0.82,10.65,103.85,43.81,-7.55,36.26,4.85,0,564.55,709.52,2.23,21.48,169.75,42.57,391.36,16.6,341.67,40.79,7.67,456.72,418.91,-160.62,-,-1.84,-3.65,252.8,709.52,"4,443.13",0.06,31-Dec-19,ARS,3.24,1.28,-4.54,0,-4.72,-4.51,-1.13,-29.6,-30.73,-,0,27.25,0.26,-7.73,31-Dec-19,0.005,0.013,0.39,0.165,0.028,0.265,0.265,1.352
Pharmesis Intl,2015,31-Dec-15,12 Months,ARS,62.4,62.4,32.56,-,0.41,-2.56,59.48,2.92,0.21,-,3.13,0.01,3.13,2.45,2.45,2.45,2.45,2.45,20.75,0.12,-,0.14,31-Dec-15,ARS,-,0,77.14,21.07,22.84,0.73,-,107.47,-,-,13.17,1.32,0,-,124.91,2.93,-,0,0.01,23.53,0,15,0.49,-,28.74,83.71,12.45,-,-,-,96.17,124.91,23,4.12,31-Dec-15,ARS,3.13,1.66,0.05,0.02,5.83,10.67,-1.53,15.29,13.76,-,4.45,16.4,-,40.83,31-Dec-15,-,-,0.047,0.05,-,4.568,4.281,0.156
Pharmesis Intl,2016,31-Dec-16,12 Months,ARS,68.84,68.84,33.88,-,1.25,-0.8,72.57,-3.73,-0.63,-,-4.35,0.7,-5.05,-4.64,-4.64,-4.64,-4.64,-4.64,23,-0.2,-,-0.17,31-Dec-16,ARS,-,-,44.86,21.04,55.72,0.44,-,108.18,-,-,11.34,1.32,-,-,123.69,3.78,-,0,0.4,27.36,0,15,0.49,-,32.16,83.71,7.81,-,-,-,91.53,123.69,23,3.92,31-Dec-16,ARS,-4.35,1.45,1.85,0.31,-30.37,-31.42,-0.87,0,-0.87,-,0,0,-,-32.29,31-Dec-16,-0.041,-0.049,-0.054,-0.073,0.554,3.954,3.692,0.164
Pharmesis Intl,2017,31-Dec-17,12 Months,ARS,69.73,69.73,32.35,-,0.26,-0.6,70.27,-0.55,-0.74,0,-1.29,0.54,-1.83,-2.48,-2.48,-2.48,-2.48,-2.48,23,-0.11,-,-0.1,31-Dec-17,ARS,-,-,35.49,21.41,33.99,1.37,-,78.09,-,-,37.3,1.32,-,-,124.61,1.91,-,15,0.24,30.2,0,15,0.49,-,35.64,83.71,5.26,-,-,-,88.97,124.61,23,3.81,31-Dec-17,ARS,-1.29,1.4,1.64,0.79,0.93,2.68,-3.47,-8.59,-12.05,-,-,0,-,-9.37,31-Dec-17,-0.015,-0.027,-0.008,-0.026,0.562,2.586,2.346,0.169
Pharmesis Intl,2018,31-Dec-18,12 Months,ARS,64.33,64.33,29.49,-,0,-5.08,57.45,6.88,-0.75,-0.02,6.11,1.05,5.06,1.29,1.29,1.29,1.29,1.29,23,0.06,-,0.06,31-Dec-18,ARS,-,-,34.72,19.53,34.16,0.17,-,78.77,-,-,40.58,1.32,-,-,128.3,3.38,-,15,0.31,28.56,0,15,0.76,-,38.04,83.71,6.55,-,-,-,90.26,128.3,23,3.87,31-Dec-18,ARS,6.11,1.4,0.02,0.41,-3.62,3.92,-4.74,0.05,-4.69,-,-,0,-,-0.77,31-Dec-18,0.04,0.014,0.107,0.079,0.509,2.758,2.417,0.166
Pharmesis Intl,2019,31-Dec-19,12 Months,ARS,37.2,37.2,30.7,-,7.91,-0.1,55.84,-18.64,-0.87,-0.02,-19.53,-0.28,-19.26,-17.67,-17.67,-17.67,-17.67,-17.67,23,-0.77,-,-0.54,31-Dec-19,ARS,-,-,14.69,13.56,17.08,0.23,-,38.87,-,-,53.69,1.32,-,-,93.88,1.65,-,0,0.08,29.17,0.69,15.95,0,-,31.76,83.71,-21.59,-,-,-,62.12,93.88,23,2.64,31-Dec-19,ARS,-19.53,2.04,8.92,0.71,10.92,2.35,-6.41,-15.7,-22.11,-,-,-0.26,-,-20.03,31-Dec-19,-0.173,-0.232,-0.501,-0.518,0.335,1.333,1.097,0.257
Q&M Dental,2015,31-Dec-15,12 Months,ARS,124,124,73.3,4,-1.75,8.76,104.41,19.59,-2.75,-,16.85,2,14.84,11.4,11.4,11.4,11.4,11.4,823.13,0.01,0.01,0.01,31-Dec-15,ARS,-,-,64.88,9.48,19.63,2.48,5.45,103.61,49.21,-14.92,34.29,73.63,3.43,0.02,216.07,15.61,-,0.3,10.77,42.03,63.8,79.45,1.46,0.58,123.95,80.09,13.46,-0.73,-,-0.7,92.12,216.07,794.27,0.02,31-Dec-15,ARS,16.85,4,0.15,2.57,-7.69,13.3,-14.27,-5.31,-19.58,-5.76,-0.61,35.51,-,29.23,31-Dec-15,-,-,0.158,0.12,-,2.466,2.199,0.862
Q&M Dental,2016,31-Dec-16,12 Months,ARS,154.94,154.94,88.39,4.46,-16.39,11.06,116.01,38.93,-3.4,-,35.52,2.2,33.32,28.3,28.3,28.3,28.3,28.3,794.25,0.04,0.01,0.02,31-Dec-16,ARS,-,-,44.09,7.51,20.02,2.78,5.91,80.42,47.7,-20.32,27.38,72.83,2.72,39.81,229.82,14.66,-,0.25,6.32,36.49,69.27,84.78,1.4,0.62,115.14,86.76,35.07,-5.8,-,-1.35,114.68,229.82,796.56,0.05,31-Dec-16,ARS,35.52,4.46,-13.96,2.81,-7.12,18.89,-8.25,-13.45,-21.69,-6.69,-5.18,-17.98,-,-20.79,31-Dec-16,0.149,0.274,0.251,0.215,0.695,2.204,1.995,0.739
Q&M Dental,2017,31-Dec-17,12 Months,ARS,123.49,123.49,86.3,3.33,-13.94,8.85,99.79,23.71,0.71,-,24.41,0.74,23.67,23.87,23.87,23.87,23.87,23.87,796.35,0.03,0.01,0.01,31-Dec-17,ARS,-,-,37.04,5.79,11.46,1.87,4.51,61.33,41.92,-20.62,21.3,51.54,1.91,74.28,220.03,12.92,-,0.26,4.62,78.01,26.39,86.86,1.12,0.64,107.12,86.76,34.39,-6.84,-,-1.41,112.91,220.03,794.87,0.07,31-Dec-17,ARS,24.41,3.33,-14.4,0.51,3.42,16.76,-5.91,-2.55,-8.46,-11.15,-1.46,-15.35,-,-7.05,31-Dec-17,0.105,0.21,0.192,0.192,0.549,0.786,0.703,0.769
Q&M Dental,2018,31-Dec-18,12 Months,ARS,120.81,120.81,83.18,3.31,0.05,7.27,107.94,12.87,1.98,-,14.85,0.76,14.09,14.01,14.01,14.01,14.01,14.01,790.44,0.02,0.01,0.02,31-Dec-18,ARS,-,-,24.92,5.49,12.5,1.84,4.93,51.14,43.17,-22.75,20.42,51.68,1.65,77.44,214.15,10.92,-,0.18,3.21,14.57,86.19,86.63,1.07,0.64,103.5,86.76,37.94,-11.56,-,-2.48,110.65,214.15,785.62,0.07,31-Dec-18,ARS,14.85,3.31,-2.05,0.44,-3.01,13.09,-2.75,-2.24,-4.99,-10.47,-4.72,-20.21,-,-12.12,31-Dec-18,0.065,0.125,0.107,0.117,0.556,3.51,3.033,0.783
Q&M Dental,2019,31-Dec-19,12 Months,ARS,127.96,127.96,79.34,14.73,-11.31,9.09,107.6,20.37,-0.24,-,20.12,1.94,18.18,17.98,17.98,17.98,17.98,17.98,785.62,0.02,0.03,0.01,31-Dec-19,ARS,-,-,27.25,3.62,83.25,1.91,5.57,125.01,99.29,-23.68,75.6,51.68,1.82,42.03,305.77,15.5,-,16.2,12.61,70.89,109.79,152.57,1.37,0.6,183.8,86.76,49.48,-11.56,-,-2.7,121.97,305.77,785.62,0.09,31-Dec-19,ARS,20.12,14.73,-11.19,0.73,4.28,27.95,-7.28,-2.01,-9.28,-6.44,0,-16.34,-,2.33,31-Dec-19,0.07,0.155,0.159,0.142,0.492,1.763,1.664,1.251
QT Vascular,2015,31-Dec-15,12 Months,ARS,12.44,12.44,23.2,-,-,23.89,63.36,-50.92,-2.13,0,-53.05,0,-53.05,-53.05,-53.05,-53.05,-53.05,-53.05,779.23,-0.07,-,-0.07,31-Dec-15,ARS,3.81,-,3.81,2.56,3.41,0.22,0.04,13.43,3.48,-2.57,0.91,-,12.86,-,27.35,1.05,3.62,0,32.73,37.4,3.47,3.48,-,0.16,41.04,139.2,-149.39,-,-,-3.5,-13.69,27.35,822.96,-0.03,31-Dec-15,ARS,-,-,-,-,26.46,26.46,-4.54,-,-4.54,-,0.49,11.43,-0.55,-16.3,31-Dec-15,-,-,-4.095,-4.266,-,0.359,0.2,-
QT Vascular,2016,31-Dec-16,12 Months,ARS,10.65,10.65,18.28,-,-,-23.97,9.53,1.11,-13.09,-,-11.98,0,-11.98,-11.98,-11.98,-11.98,-11.98,-11.98,935.45,-0.01,-,-0.01,31-Dec-16,ARS,-,-,0.33,1.89,1.89,-,-,6.27,-,-,0.79,-,12.61,-,19.89,10.52,-,17.82,1.61,29.95,0,17.82,-,0.14,30.09,152.69,-162.88,-,-,-,-10.2,19.89,"1,038.01",-0.02,31-Dec-16,ARS,-,-,-,-,-19.6,-19.6,-1.06,0.01,-1.05,-,0.05,12.48,0,-3.52,31-Dec-16,-0.507,-,0.104,-1.125,0.451,0.209,0.074,-
QT Vascular,2017,31-Dec-17,12 Months,ARS,14.31,14.31,12.23,-,-,3.76,31.01,-16.7,-6.17,-,-22.87,0,-22.87,-22.87,-22.87,-22.87,-22.87,-22.87,"1,466.69",-0.02,-,-0.02,31-Dec-17,Interim Report,-,-,0.35,1.77,1.77,-,-,5.48,-,-,0.41,-,11.62,-,17.66,19.93,-,10.01,1.24,31.17,0,10.01,-,0.07,31.24,171.22,-184.8,-,-,-,-13.58,17.66,"1,894.25",-0.01,31-Dec-17,ARS,-,-,-,-,0,-4.2,-0.03,0,-0.03,-,1.84,4.28,-0.03,0.02,31-Dec-17,-1.218,-,-1.167,-1.598,0.762,0.176,0.068,-
QT Vascular,2018,31-Dec-18,12 Months,ARS,11.17,11.17,8.09,-,-,-44.02,-18.89,30.06,-0.48,-,29.57,0,29.57,29.57,29.57,29.57,29.57,29.57,"2,040.89",0.01,-,0.01,31-Dec-18,ARS,-,-,10.77,2.84,2.84,-,-,14.81,-,-,0.18,-,8.55,0.26,24.26,4.11,-,2.39,0,6.5,0,2.39,-,0.07,6.57,172.78,-155.08,-,-,-,17.7,24.26,"2,092.63",0,31-Dec-18,ARS,-,-,-,-2.01,-4.25,-28.74,-0.1,46.11,46.02,-,1.13,-6.64,-0.23,10.42,31-Dec-18,1.411,14.369,2.692,2.649,0.533,2.278,2.093,0.135
QT Vascular,2019,31-Dec-19,12 Months,ARS,7.95,7.95,4.28,-,-,-0.61,17.3,-9.34,-0.3,-,-9.64,0,-9.64,-9.64,-9.64,-9.64,-9.64,-9.64,"2,171.18",0,-,0,31-Dec-19,ARS,-,-,1.5,2.37,2.37,-,-,4.05,-,-,0.41,-,8.29,0.26,13.08,2.81,-,1.36,-,4.45,0.05,1.69,-,0.07,4.57,173.18,-164.67,-,-,-,8.52,13.08,"2,235.27",0,31-Dec-19,ARS,-,-,-,-0.05,0,-8.09,-0.01,0.4,0.39,-,0,-1.52,-0.03,-9.26,31-Dec-19,-0.516,-0.736,-1.175,-1.212,0.426,0.91,0.869,0.199
Raffles Medical,2015,31-Dec-15,12 Months,ARS,410.54,410.54,214.58,12.81,-,21.41,329.93,80.6,1,-,81.61,12.58,69.03,69.29,69.29,69.29,69.29,69.29,"1,727.96",0.04,0.05,0.04,31-Dec-15,ARS,-,-,86.06,75,75,-,-,170.63,337.64,-73.37,264.27,26.95,5.19,343.87,814.93,-,-,0,26.99,156.84,20.88,32.28,4.66,10.52,211.83,286.37,316.18,-,1.71,-1.15,603.11,814.93,"1,725.12",0.33,31-Dec-15,ARS,69.03,12.76,12.28,12.53,-21.3,72.82,-34.69,-143.51,-178.2,-11.58,12.4,41.15,0.11,-64.12,31-Dec-15,-,-,0.196,0.168,-,1.088,1.027,0.054
